ID;Nom;Abonne;Valeur;Informations
C735;BALANCE2;true;68.34573239562951;C735   BALANCE2 (abonné=true) [Poids=68,3 kg]
C980;OXY2;true;91.63228485095847;C980   OXY2 (abonné=true) [SpO2=91,6%]
C674;PILULIER2;true;8.0;C674   PILULIER2 (abonné=true) [Doses restantes=8]
C545;TENSIOMETRE3;true;118.33044547940098;C545   TENSIOMETRE3 (abonné=true)[Tension=118,3/85,7]
C471;BALANCE3;true;84.51732661347823;C471   BALANCE3 (abonné=true) [Poids=84,5 kg]
C127;BALANCE5;true;85.37553909042501;C127   BALANCE5 (abonné=true) [Poids=85,4 kg]
C538;TENSIOMETRE5;true;154.3734734366236;C538   TENSIOMETRE5 (abonné=true)[Tension=154,4/91,3]
C192;pilulier6;false;8.0;C192   pilulier6 (abonné=false) [Doses restantes=8]
C265;BALANCE7;false;65.03939308334037;C265   BALANCE7 (abonné=false) [Poids=65,0 kg]
C606;BALANCE7;true;59.745297876961516;C606   BALANCE7 (abonné=true) [Poids=59,7 kg]
C374;OXY1;false;93.06641214282263;C374   OXY1 (abonné=false) [SpO2=93,1%]
